post_id,label
15lj5tg,0
15l641z,1
15kwxnl,1
15kfzmz,1
15kc3jh,1
15jtpsj,1
15jfbny,1
15jdaet,0
15jd8wg,0
15j8zci,1
15j4yo7,0
15iaxrh,1
15i7juc,0
15hn3ny,1
15h4x85,0
15gpfu9,1
15gg7pi,0
15gcihu,1
15g6sik,1
15g6rod,1
15g20tq,1
15g1s6i,1
15g0ry7,0
15fyj3p,1
15fiq4c,0
15fagl9,1
15exb1a,1
15e0uzs,0
15d9q0p,1
15d8z3z,1
15d3588,0
15cm33u,0
15beizp,1
15bdnvh,1
15ba7le,0
15b330e,1
15b2bq8,0
15arjco,1
15aon07,0
159re39,1
159oi1d,1
159nwjw,1
158ulxe,1
158kz4o,0
157l4a1,1
157gumy,0
1576syf,1
156tqn7,0
156qpb4,1
1553bcb,1
1551eha,0
154s39t,0
154ldgj,1
15497o3,0
153pw40,0
153psy9,0
153pqcg,1
153avxf,1
15397fk,1
152bhrp,1
152azhk,1
151nh2w,1
150mydb,1
14z7lfn,1
14z1i8j,1
14yxcoy,1
14yx8ji,1
14yfji9,1
14y81jl,1
14xy0ze,1
14xv46f,0
14xlahi,0
14x2du6,1
14vaew0,1
14uzl94,1
14u7yu5,1
14tqp95,1
14thmnb,1
14sqkcc,0
14spt8v,1
14shycg,0
14s2mvu,0
14s1dev,0
14ru5ic,1
14r6dim,0
14r3bq9,1
14r0j60,0
14r01ng,0
14qy2d5,1
14qody5,1
14pwwt2,1
14pwvvk,1
14pw56k,1
14ptk9b,0
14p9163,0
14p6yns,0
14p4oj4,0
14oypw8,0
14oxv24,0
14op3hq,1
14ojsb1,1
14oh6i7,0
14o7z77,1
14n8vmt,1
14n1tv4,0
14mxipc,1
14mrx2f,0
14lzc2s,1
14lgtr5,0
14kub9x,1
14kryjt,0
14kla3l,1
14k2jwx,1
14k0xvx,1
14jr7to,0
14jdu4s,1
14i56zb,0
14hvxb1,1
14h54os,1
14h3k5f,1
14gn7az,1
14fqv5v,0
14fm5pb,1
14fj1xl,0
14ffr9n,0
14ff8x8,0
14feu4j,1
14fe04n,1
14f07hr,1
14eg4lu,0
14e9dto,0
14e47w2,0
14dxi61,1
14dqlgd,0
14d7j3d,0
14d6p1a,1
14czhtb,1
14cyc43,1
14cngxf,0
14by24n,1
14bfaoo,1
14b90zd,1
149pkwy,1
149hz8y,1
148wghu,0
148kkn0,0
147m1iu,1
147aswu,0
1475r1i,1
1472qa4,1
146mn93,0
145g7db,0
145f2ud,1
144msv7,0
143vlh1,0
143o9vy,1
1433n6u,0
13zzu7f,0
13zp90e,0
13zjq43,0
13yhyhd,1
13y7a87,0
13xejjj,0
13x5t7e,1
13x17jr,0
13wzs8y,1
13wups0,0
13wpcle,0
13wm2o8,1
13wc2gi,0
13w69o8,1
13vvcyv,1
13stfo1,0
13r55cv,0
13qf4zj,1
13pyllf,1
13pqtr5,0
13p11kx,0
13o0lv8,1
13nfvcb,0
13lrlvi,1
13kicoo,0
13k0y8b,1
13jrgdc,1
13j30ue,1
13i27dm,0
13i10on,0
13hyoqp,1
13h5kxq,0
13h1qc6,1
13h0m2a,1
13ge7v7,0
13ftqj7,0
13fmisl,0
13f312z,0
13ef3lr,0
13dv62t,0
13c8obu,1
13b4h6a,0
13alpvv,1
13acwdl,1
13ab5ab,1
1386nki,1
1379375,0
1378rsi,0
1372ldk,0
1365pen,0
1365oj0,0
135dpt6,1
1359fzu,1
134wnl6,1
134os0d,0
1346ydm,0
133n8h2,1
132i4om,0
132fi4h,1
131wlpe,0
13193xr,0
12z4zoo,1
12yy0nv,1
12ynl6f,1
12ymljv,0
12ygy0y,1
12ya392,1
12xu89i,0
12xu71k,1
12wnww4,0
12wjs1a,0
12v7tv0,1
12v2jq5,1
12uqlp5,1
12sg0yp,1
12r31da,1
12r314m,1
12r30wj,1
12r30k3,1
12qbq3s,0
12q6icr,0
12pnobq,0
12pf0g2,0
12pcelc,0
12p244d,1
12oruzy,0
12orfbd,0
12on2cs,1
12omypb,0
12nsyre,0
12n2h3h,0
12mkuxg,1
12lq33u,1
12l10o9,1
12i7vdz,0
12gdmg9,0
12gdfe8,0
12gd54m,0
12gais6,1
12frfa3,0
12cze1o,1
12cudlm,0
12cdtwi,1
12bmwjd,1
12bk4ue,1
12bj6sq,1
12b86b3,1
129sm4r,1
1298w7t,1
1290d3f,1
128p1v5,0
128nar5,1
127p3cx,0
126ysnm,1
124c1x4,0
12398jh,0
12392nb,0
123415o,0
122ik52,0
1227z67,0
1225jra,0
1213t17,0
12139rp,0
12136nu,0
120w95g,0
120w5lm,0
120szf3,1
1207jmi,0
12035iw,1
11zfjyp,0
11zfb1w,0
11z8s4h,0
11yzjv5,1
11yvrmc,1
11yjskb,1
11yjr01,1
11yfdcf,0
11y6bws,0
11v9iw8,1
11uijgh,1
11toy50,1
11rm36w,1
11qfyvv,0
11pq4s9,0
11ppam5,1
11pnlzc,1
11pjdf7,0
11o99ct,0
11o3gne,1
11n3ceh,1
11mxrku,1
11mcx29,1
11mbfjw,0
11kijmx,0
11j19ga,1
11iteif,0
11hxzy5,1
11hqb7l,0
11h3k4y,0
11gcd1b,1
11gc8b6,1
11g41mv,1
11g2mz9,1
11g2cul,1
11fl53o,1
11f7yl8,0
11emrtj,1
11ejx8h,1
11edss2,0
11e5t90,1
11dtd53,1
11df33o,0
11bod9l,0
11b869j,0
11azhav,1
11aiw4w,1
119smkj,0
118h1ji,0
116c2m9,1
115stls,0
115buum,0
115a4hm,1
114xmcp,0
10yv5p6,1
10ye7w3,1
10ydgz3,1
10ydaro,0
10xzavw,1
10xnulf,1
10xktss,1
10uui03,0
10usd5f,1
10uiex6,1
10rj2an,1
10qg516,0
10qg1a2,1
10q5mw2,0
10pse16,1
10os9aa,0
10oo7zc,1
10ofcrk,0
10nst91,1
10ljtxg,1
10j4hc0,1
10iv16l,0
10if1xe,0
10i643t,1
10i10rw,1
10hxidm,0
10hixh3,1
10g835m,0
10frxzp,1
10fiuxg,1
10f8xv2,1
10ekmoq,0
10ecb3z,0
10civto,1
10cgakr,0
10cg91g,0
10c5ru7,1
109e6ek,0
109b3y5,1
108kf4g,1
1081z5t,1
1081r9f,1
1080j28,0
107y069,0
107xk0f,0
107opt9,0
107ihua,0
106p7v2,1
106jqpa,1
106jpkp,1
106jool,1
106jnch,1
106jmql,1
105nyab,0
105khu8,1
105i8hd,0
1053ek8,1
104d9mv,1
10452of,1
101s41x,1
10167tj,1
100vrdn,0
100s7hz,0
100e49i,1
100e095,1
zzjvcb,1
zzjnj4,0
zyo9pg,1
zynwze,0
zx2hue,1
zvq9f5,0
zvhheb,0
zuplfg,0
zui1ty,1
zu68qk,1
zt4hm7,0
zs1ow8,1
zrxq98,0
zr45be,0
zpc7j5,1
zouv4y,0
zoqfzb,1
zoqb4z,1
zn66sd,0
zmqwn3,1
zmohk9,1
zmlj8m,0
zm809l,0
zm52n3,0
zlt333,1
zl4lrr,0
zkiqxh,1
zkf0t6,1
zk0iv3,1
zh42ns,0
zggw2k,0
zgf5e6,0
zf55ch,0
zdz7ey,0
zd9fa7,0
zczdjb,1
zcuevn,1
zcrdo3,0
zbkwrv,1
zax4t0,0
z9q9xj,0
z9q8n1,1
z985oc,0
z8ys2a,1
z8uph4,1
z8qfa0,1
z8hmx8,0
z86fhv,0
z7p7om,1
z7hupd,0
z6jap9,1
z4kclw,0
z4iapl,1
z4f2wk,0
z35oxz,1
z1lu64,1
z04p3u,1
yzuahj,1
yzolkm,1
yyhxp4,0
yxovha,0
yxlj42,1
yxc4fr,1
yur062,1
yufwkk,0
ytow4l,1
ytm889,0
ytldoh,1
ytbgf7,1
yt2hvl,1
yrrhld,0
yrrdbp,0
yq1z5d,0
ypa17e,0
yoxlue,0
yoxl3v,0
yoxj73,0
yogisy,0
ym4s1k,1
ykk8gr,1
ykj7t1,0
ykinna,0
yk9m0y,0
yk7mv9,1
yjzo2p,1
yjxtra,0
yiu4kx,1
yi9xl8,1
yhf01c,0
yh9jfo,0
ygyzec,0
yfml8g,1
yfdpbp,1
yfbftr,0
yerpbl,0
yc32r4,1
yb8cwg,0
yasg5q,1
yal32d,1
yabz77,0
y9kqw1,1
y8h57p,1
y8bml3,0
y85jou,0
y7ct3p,0
y76k77,1
y76j0y,1
y63e5r,1
y5zmed,1
y4ksx2,1
y4dbgu,0
y40r0i,1
y3xqt5,1
y17bjm,0
y0hwei,1
y0hs8k,1
y0en91,1
xzvhz1,1
xzrt15,0
xy0k8j,0
xxre87,0
xxpgug,1
xxot2k,0
xvz44j,1
xuw7du,1
xttiy2,1
xte5w8,1
xsxp3v,1
xsk37o,1
xrul2k,0
xroxnj,1
xrd9fv,1
xqelcn,0
xq1ro4,1
xpapi1,1
xp6nqt,0
xohncs,0
xo4g6z,0
xnnr2e,1
xnak42,0
xle5dm,0
xksm30,1
xkk784,0
xkk4hw,1
xiobc8,1
xhvv3x,1
xhc5dn,1
xhaqtf,1
xfw1gq,1
xfgke6,1
xffzjs,0
xfcmtl,0
xf0syr,1
xehoqo,0
xdzwii,0
xdkf11,0
xbd50l,0
xak77a,0
x9tbs1,0
x9e31j,1
x8nk7q,1
x7uyp6,1
x7nx27,1
x6lci9,1
x65ohm,0
x60t7m,1
x5o5yy,0
x5k8ak,1
x5epzr,1
x4fvin,1
x4fgmp,1
x3t8jg,1
x3siuc,1
x39q02,0
x2epsb,1
x1ypba,0
x1g51v,1
x13h94,0
x0e7qu,1
x0dy0a,0
wyji1e,0
wy67x6,1
wx4ssj,1
wwc97j,1
ww7nsh,1
wvfsg6,1
wv8k12,1
wv8hx7,1
wv3p9p,1
wtgkc6,1
wtdyvi,0
wtctrs,1
wsgghk,0
wrzq08,1
wrt7z6,1
wqblqi,1
wq807l,0
wq6xq4,0
wq3qrg,0
wpxe0m,1
wpnxrp,0
wpdu84,0
woy4cq,0
wopeff,0
woli5z,0
wogzhr,0
wo4gre,1
wo0e4n,0
wo09dp,0
wns6nv,1
wmoizt,0
wlh48b,1
wleqx7,1
wl61r3,0
wkl0o9,0
wkk3a1,1
wkgkgy,1
wir1z5,1
wi4afh,1
wi44nc,1
wi43ye,1
wi40gn,1
whxv8p,1
wgrj8w,1
wgp1vw,0
wgm7ss,1
weqppc,1
wcspsx,0
wcnut0,1
wbx3u3,0
waho19,1
wa7g7r,0
w9zgr0,0
w9wss2,1
w9w11y,0
w98u2c,0
w8v3a0,1
w88b2e,1
w65a0r,1
w5zqbx,1
w5d9jt,1
w55ayi,1
w44gzp,1
w34gt4,1
w2i92x,1
w1qmkv,0
w1iud2,1
w1dtnw,0
w1cvf9,0
w0h5bj,1
w0g8p2,1
w0g2tr,1
w0g1fn,1
w0g0dr,1
vzggc5,1
vz5mjg,0
vz4znu,0
vy8pss,1
vxu6l7,1
vx4ygy,1
vwg6fi,1
vw3v3l,0
vw3hvq,1
vw33t3,1
vv9tv5,0
vuaak9,1
vu9aov,0
vtmluv,0
vt64cp,1
vt3amb,1
vswmvo,1
vstylc,0
vsetdr,0
vs1pxt,1
vrv3ic,1
vqt9l0,1
vqnppm,0
vqjna9,0
vqjl05,0
vqbcw5,1
vptfqw,0
vpggr9,0
vpctzf,1
vnzs6w,0
vnymrn,0
vmrnsj,1
vmquvr,1
vmfs8d,1
vlyv3v,1
vll1ck,1
vknd5a,0
vkhjea,1
vj9c13,1
viyg6d,0
vixoul,0
vi6w4r,1
vha31t,1
vh92zh,1
vh6sb6,0
vfjfp0,1
ver5lj,1
vecotw,0
ve4l3j,1
vbpnyq,1
v9d031,1
v9c1xl,1
v9ax0t,0
v8mhmm,0
v8ki1x,1
v8f5lf,1
v8czwf,0
v88nip,1
v7rks9,0
v7dv4l,0
v76wql,1
v5pxo5,1
v3f0lb,0
v23215,1
v1oh3i,1
v064ec,0
uyrh42,1
uyqdeq,1
uyo1mi,0
uycvgz,0
uycpep,0
uxzrg1,0
uxw1qb,1
uxmgwu,1
uxivhf,0
uxgtni,1
ux7r9j,1
uwtmg9,0
uwfxby,0
uvsrh1,0
uvn31r,0
uvb0qi,1
uuypz3,0
uu9f5u,1
uu4dme,0
uttufv,1
utr0yf,1
utqaew,1
ut7354,1
uszl2s,0
usqjqm,0
us52k4,1
urvwrf,1
ur8dwl,0
uqc9u6,0
upuy90,1
uoxeyv,1
uollm2,1
ulfy35,1
ukii41,1
ukhrlp,1
ukgz7d,0
ujad8l,0
ujac7m,0
uj84bf,1
uiynb0,1
uipf2n,1
uimb2u,1
uif52w,0
uhpzja,1
uh0702,0
ugkvhk,0
ugj2qr,1
ufy0xc,1
ud9t5m,1
ucunm8,0
ucreat,1
ucr2y8,0
ucj5k8,1
uamqc9,0
ualyd2,1
ua9wjw,0
u80rxd,0
u7ejy3,0
u70k5w,0
u6s9js,0
u6651d,0
u5xd4w,1
u5tygj,0
u5tmeu,1
u5knxv,0
u5b4ov,1
u58el7,0
u4mz3l,1
u4013e,1
u3yfip,1
u3v9dn,1
u32y6i,0
u2fa45,1
u1lnbp,1
u13wt4,1
u11734,0
u10tix,1
u0x2kw,1
u0hh8u,1
u0g0qk,1
u0fpmh,0
tzeo5h,1
tytycr,0
tymwpw,0
tykzpd,0
txdrx0,0
twz39u,1
twr3bo,1
tu6pa9,0
tu2z3h,0
ttj517,0
ttdad1,1
tt77l3,1
try9zl,0
tr9yqi,1
tqcr7t,1
tptmq9,0
tpj40k,1
tofsyf,1
to0644,1
tnjrl3,1
tnfii4,1
tn80zo,1
tn7k68,1
tn1ty3,1
tllka4,0
tkwb3k,0
tkelgn,0
tkbq9j,1
tjegsv,1
tj806j,1
tipjzk,0
tij1nm,1
tiav6u,0
ti6gjr,0
thuzrl,1
thttu8,1
thf7av,0
tggztw,1
tgb2mv,1
tfmeip,0
tflif7,1
tfj78m,0
tfj5f5,1
tev21k,1
tej0zu,1
teduk4,1
teb71p,0
teaxxp,1
te8hu8,1
tdtblg,1
tdj79t,1
tdej9q,1
td74mi,1
tcd80i,1
tc3fy3,0
tbqm2p,1
tbfm7f,0
taqlpy,1
tanf80,0
ta3wzh,1
t9mg5g,1
t9cgb1,0
t85lpp,1
t6i4z6,0
t5enx9,0
t4vzeg,0
t31t0a,1
t1logz,0
szvioa,0
szuu6a,1
szmybm,1
sy8acw,0
sy8714,1
sxz1tw,1
sxrubr,1
sxgqnh,0
sx5euu,1
swv0qz,1
swsbec,0
swr6qs,1
swjfun,0
svue7b,0
suuuha,0
su0r1g,1
st2s3a,0
ssld46,0
ssjyft,1
ss3ifk,0
srhnke,0
srh4l7,0
sr4t3d,0
sqvx88,0
sqmyfp,1
sqlpwp,1
sq8fd1,1
sq648k,0
spx58c,0
spsbav,1
spmq00,1
soa0rv,1
so9i69,1
snu3d1,0
snpz9k,1
smmzba,1
sm13dg,1
skywl3,1
sjpbt8,0
sjcw91,1
sj6xr4,1
sj10uz,1
siq7xi,1
shwcfu,0
shnxcf,1
sfx3xr,0
sex9us,1
sdhir8,1
scc9fq,0
sag3ws,1
sacw8a,0
s95zgx,0
s8vfaw,1
s7wz93,1
s7u3xv,1
s7qvb7,0
s7dxpk,1
s6f6jb,0
s6dmno,1
s653pi,0
s5ljto,1
s5f1pz,0
s4pvoq,1
s46wln,0
s2wv6c,1
s2i1vy,0
s17gel,1
s13i61,1
s10che,0
s05qbi,1
rzusjq,1
rzpv6v,0
rz990q,0
rz76xl,0
ryep7f,0
ry2rf2,1
rx7p3d,0
rx3adl,1
rwlsoa,1
rvb1x1,1
ruwkns,0
rtuie1,0
rtlf48,0
rtl5cc,1
rps5he,1
rpnjwe,1
rpcrsf,1
rohx6a,0
rofdgu,0
ro4dtd,1
ro2551,1
ro09l4,0
rn3n7u,0
rmsozz,0
rmpf6s,1
rmkdod,0
rmgz6t,1
rm5ovz,0
rlqpim,1
rlmu8l,0
rlj846,1
rjgn80,0
rj37mg,0
rimez8,1
rhvq23,1
rfsnc5,0
rfkt7f,1
rdiqwm,1
rb238s,1
ra5c3y,1
ra5blo,1
r9pn7y,1
r8puzk,0
r8d86d,0
r7mg9w,0
r35pfu,0
r2cry1,0
r1r0nl,0
r1ou36,1
r18e1i,0
r12r41,1
r0euqe,1
r0cx4m,1
r01j9r,1
qz7uth,1
qyuxs8,0
qyfdq9,1
qy3o2l,1
qxme2m,1
qx0nba,1
quh7j1,1
quesdc,0
qu4xja,1
qu4l8j,1
qttela,1
qtqot9,1
qtgbwn,1
qsx6vz,0
qswy51,0
qsnmjj,0
qrwgv3,1
qr6yyy,0
qq2d1b,0
qpy6wv,0
qpt07x,0
qour3g,1
qotbz6,1
qoluax,1
qmmorp,1
qmimdy,1
qmcclq,0
qlubrt,0
qloa87,1
qleplf,1
ql595r,1
qkxun5,1
qkw4q4,0
qkojmd,0
qkfkzy,1
qk5gcf,1
qk4mjj,1
qjkgil,1
qhu1ex,0
qhr6n7,1
qhqf4m,1
qeflid,1
qdac5u,0
qcdys6,0
qc5p2f,0
qbtnrx,1
qbd7w3,1
qaxhtk,1
qa0p2z,1
q96gbz,1
q8n0iw,1
q7qldw,0
q67syk,0
q5azsj,1
q50rsi,1
q37nh5,0
q36sqv,1
q3475s,1
q2o3km,1
q24yup,1
q1t7za,0
q1t7ti,0
q1t7bs,0
q1ndt3,1
q0j9ln,0
pyvh8e,1
pytyfv,1
pyrjs3,1
pyqanj,0
pya6ez,1
pxucx3,1
pxr008,0
pwn4uv,1
pvy0ca,0
pvoz74,1
pvne11,0
pux6yw,0
puuc8w,1
pu34tv,1
ptfrf6,0
pt8mrs,1
pt638w,1
proe7i,1
prgn44,1
pr1ghe,1
pr1fhw,1
pqdvjr,1
pq4mt3,1
pple12,1
pniyfu,1
pn7iwt,0
pmnf2a,1
pmicve,1
plti2d,0
pjytor,1
pj2hnl,1
pj0og2,1
pivbig,0
pir2ww,1
pi2mk5,1
phzm1w,1
phzgc5,0
phy7wj,0
phle5k,0
phiqq2,0
phil1t,1
ph1x46,1
pgwx8s,0
pgqz8u,1
pgfxq1,1
pfk554,0
pff529,0
pf6t7e,1
pebk4n,1
pdagih,0
pd91bm,1
pc3t13,1
pbq62w,0
pbo09x,1
pbn9cb,0
pbiiwa,1
pavl0b,0
paebr2,0
p99vlv,0
p8ye3x,0
p8tj8y,1
p7koul,1
p7bs13,1
p601ak,1
p5t3jn,0
p5maeq,0
p5i6jp,1
p5acae,0
p4frr5,0
p2um8v,1
p2uawc,1
p2dp5z,0
p16fgy,1
p0u29x,0
ozk6xz,0
ozeory,1
oza9cj,1
oyxfjt,1
oyhq7g,0
oxhmk5,1
ox1nm5,0
owtagr,0
owj791,1
owj2zt,0
ow5mgg,1
ovc9ru,0
ouv1qj,0
ousq99,0
oujyf7,0
otoa6u,0
otibu7,0
osrvah,0
osdsww,0
os7qyy,0
os2p90,1
os1719,0
orwufg,0
orwhlj,0
oqx0w8,0
oqr23m,0
oqe9pg,1
opp2z2,1
opfoo7,0
opcacw,0
op6v1q,1
onpm8l,1
on67ir,0
on1yw7,1
oms8ge,0
okn3vu,1
okmb8z,1
ok52mr,0
ok3wbb,1
oj7u17,0
oj4pvn,1
oj2hsj,1
oj0hv0,1
ohldhj,1
ohgf2l,1
oh9lyz,1
oh62zl,0
oghgmn,1
og7v7d,0
ofcpza,1
of9em9,0
of30z7,1
oept1g,0
oedo3f,1
oecv8r,1
oe4oif,0
odxwk2,1
odrr7k,1
oc8xq7,1
obr0kg,0
obbzs5,0
ob9p4w,1
oavxp5,0
oasm4a,0
o9bmkh,0
o91dod,1
o8rz8k,0
o8mi01,0
o7flxb,1
o789jc,1
o6sbay,0
o6nwqo,1
o6hnzr,1
o67as8,0
o4s03c,1
o4jena,1
o3ygtz,0
o3yayy,0
o35hvg,0
o2raqr,1
o2o17b,0
o2n41l,0
o245y1,1
o1kdc4,1
o1jry8,1
o1al8b,0
o0fw1t,1
nzwfrb,0
nz3syh,1
nz2e11,0
nz285v,0
nxp2ak,1
nwrnxo,1
nvzums,1
nv3x69,1
nu4bnp,1
ntij1s,0
ntga55,1
nsu42r,0
nsu1hl,0
nsu0pd,0
nrynql,0
nrtcih,1
nrsl7i,0
nrqefw,0
nrofwy,0
nrcjpd,1
nphato,0
nod0jo,0
no541u,1
nnpx4i,0
nnpwv7,1
nnltvr,1
nnloo9,1
nnhinf,0
nlr6cv,0
nlb5z5,0
nkmxk3,0
nk4hxx,0
nj6qi2,0
nil916,1
ni6y6j,0
ni6f0a,1
ni0imb,1
nhqyke,1
nhq2et,1
nho2jb,1
nhnyex,1
nhlce7,1
nhioim,1
nh4uad,0
nh2mln,0
ng40du,0
nfgifm,1
ne8ff1,0
ne41vs,1
nctk68,1
ncnlla,1
ncif2f,1
ncidna,1
nc0r01,0
nbyj1f,0
nbjg8l,1
nahlnd,0
na9bt3,0
na7ax2,0
n9pn7i,1
n9oq9f,0
n9ft85,1
n93dqg,0
n7x9ir,1
n7unba,0
n7aibc,1
n79d4n,0
n6z219,0
n6ac71,0
n627a4,0
n5nnaa,0
n3kuib,1
n3fgao,0
n34dz9,0
n30uqr,0
n30tqz,0
n30sl8,0
n30q1h,0
n2v7n7,0
n2szci,1
n25f23,0
n20y7z,1
n1r2ai,1
n177qg,0
n0q7wz,0
n0mbnb,1
n0753e,1
mzp140,1
mzlo76,0
mz531b,1
mz25yr,0
myz60q,0
myoz8w,1
myec5w,1
myax5n,0
mxw1g5,1
mxofk4,0
mxn6p5,0
mxczfa,0
mwkpzd,0
mvg1lu,1
mv527c,1
mun70a,0
muiz9s,1
muhald,1
mu9m4g,1
mu8x2i,0
mtm2rc,1
mtafnj,0
mt332f,0
mt2y0k,0
msi3cg,0
mshkl4,1
msh0q8,1
mscznf,0
mscxcb,0
ms8xi1,1
mrmivx,0
mrgoyu,0
mr51ku,0
mqng4o,1
mprtij,1
mp49uv,0
moia29,0
mo6jsb,0
mne5w9,1
mn8fkf,1
mmwu16,0
mmwmns,0
mmwicv,0
mlwwb9,0
mlvxf2,0
mlrt4p,1
mlql6o,1
mlpt58,1
mlnkhd,0
mlmzxf,0
mlmbd0,1
mla1y8,1
ml4u1d,0
mk6p0s,1
mk3olf,0
mjtq2k,1
mhw4bw,1
mh0dvz,1
mfrz9q,0
mfruko,1
mexciu,1
mex5wl,1
mep4tr,1
meafdt,1
mck3vk,1
mc5z3p,0
mbujho,1
maz0n0,0
maxtz2,0
maupia,0
mauj77,1
mabp84,1
m90n7u,1
m8z6n2,1
m8psuz,0
m8mg22,0
m880ou,0
m70p8u,1
m6n8ca,1
m6n5oe,0
m69ruo,1
m606jr,1
m5zwee,1
m4o50m,1
m4ns4u,0
m45eh5,1
m3runy,0
m3bzj3,1
m2faye,0
m1njlo,1
m188ni,0
m0zxdl,0
m0r5n7,1
m0fzkc,0
m06noi,0
lz5mc6,0
lymvfk,1
lymnqn,1
lymm98,0
lyfwti,0
ly6uvm,1
lxhdjq,1
lv7j31,0
lux9ez,1
ltt2vl,0
ltkxol,1
lt7dv0,0
lst798,0
lsmrt6,0
lseyj1,1
ls63xr,1
lqz39g,1
lqd76d,1
lq6gf1,1
lq5z08,0
lppp47,0
lpp7ky,0
lpkrce,0
lpgvoz,1
lpcn49,1
lpchv0,1
lp4fwo,1
loj3xw,0
lodm11,1
lo7rvw,0
lo0nb6,0
lnpqej,1
lmv2ul,1
lmnxoo,1
lmbt88,1
lm331b,0
llftll,0
lldvxw,0
llcllh,0
ll6mld,0
lkor1q,1
lk4guk,1
ljv3t2,0
ljpxsn,1
liiley,0
li0hzk,0
li040r,0
lhysek,0
lhuzbx,1
lhtzu7,0
lhtovt,0
lgxdd9,1
lgt2d5,1
lgomqc,1
lgcrh0,1
lg08cg,0
lfwj9x,0
leck5s,0
le3fca,1
ldwfk3,1
ldvz22,1
ldtobo,0
lclfdh,0
lbz9bv,1
lb44wf,1
lah17a,0
laduf0,0
la1c65,1
l8wti5,0
l7aiiq,1
l5r2bz,0
l5ipti,0
l50a89,1
l4rjhb,1
l3ndgl,0
l3lecg,0
l2v60o,1
l2h47v,0
l16gob,1
l0e37m,0
l0dibm,0
kzrl5x,0
kywj7r,0
kyvy1x,1
kxjuiw,1
kx9p4c,0
kwzbsh,1
kwoqhq,0
kvwj6x,1
kvtrav,1
kushzn,1
kultzr,1
kudjpb,1
krzypr,0
krotr2,0
krfvgd,1
kr6ocl,0
kqtxj2,1
kq9uiy,0
kq4n83,0
kpvvbr,1
kprlrp,0
kpphid,1
ko3hpd,1
knkme4,0
knjan4,1
kncmsr,0
knc3sw,0
kn9qsy,1
kmke2k,0
km3ggc,0
km38q8,0
kl1tdy,1
kkwpp6,1
kkr8po,1
kk2fmu,1
kjvhrc,0
kijvu1,1
khftem,1
khb54u,1
kgyr86,1
kgre2g,1
kg3aci,1
kg1stf,1
kfngdb,1
kfbfbk,1
kf9tkd,1
kej9rg,1
kef2pz,0
kebv6v,0
ke2g2y,1
kdwfnr,1
kdku48,0
kdc5j7,0
kcaao1,1
kbjdou,1
kaxi1e,1
ka4uyj,0
k9m1bk,1
k9irdg,0
k8c2sr,1
k7e2nw,0
k6xjac,0
k5jvsc,0
k5b1bv,1
k54rjg,1
k4fwbi,0
k4cvhg,0
k49td7,1
k46bl8,0
k2j0qp,1
k0xkrr,1
k0sumg,0
k0gig4,0
k0ctxt,1
k05qah,0
k04eds,0
jzwtoc,0
jzpgcd,0
jzhi2v,1
jzfwdk,1
jz60ik,0
jyr97l,1
jye8o6,0
jy5uwb,1
jxgtzw,1
jxg86x,0
jwmb5r,1
jwazz2,1
jw0dy0,0
jucckt,0
ju78b6,0
jtcg7g,0
jry92b,1
jru814,1
jqow23,0
jqn2cy,0
jqkqt0,1
jqjliq,0
jqjkh1,0
jqjj5n,0
jq2m1u,1
jpxuv6,0
jppwyr,1
jourws,0
jnwh9u,1
jn5srl,1
jn23hq,0
jn1hji,0
jmyl77,1
jmykve,1
jlyk34,0
jljqyx,0
jlgrcc,0
jl5wvq,1
jkgv3d,1
jk4czw,1
jjy6ea,1
jj5b70,1
jiidn6,0
jighra,1
ji8h2q,1
jhohlc,1
jhkby7,0
jhfntj,1
jhf5jl,1
jgx945,1
jgdzsf,1
jfta47,1
jfoplb,0
jfm2bl,1
jecqdn,0
jckt3o,1
jcjr4i,1
jbqlkq,1
jbpjqg,0
jazszk,0
j9zfrv,0
j9o0mx,1
j91tyk,0
j8xafm,0
j8kets,0
j8bpvh,1
j7rh55,1
j7q8p0,1
j7n6q9,1
j7f7dg,1
j6vik1,0
j6j5l7,1
j6dhex,0
j603wq,1
j6017a,1
j5tram,0
j4q5ga,0
j4ku0p,0
j4fdzf,1
j3yp4t,0
j3fql7,1
j2omxe,1
j2hjpq,0
j25f5j,0
j24vcx,0
j1j85m,1
j0zwm5,1
j0u6tk,1
j0avxk,0
iztgml,0
iznllm,0
iyh00t,0
iy7ahc,1
iy2s2o,0
iw7b4m,1
iw58o1,0
iw4wf3,0
iw0t4m,1
ivv0ql,1
ivtj3z,1
ivkr41,0
iu0o05,0
itglij,1
ite9tp,0
isi688,1
isgxt2,1
isa1ux,1
irjnxs,1
ir4ekm,1
iqnj3t,1
iqi2ra,1
iqhtr1,0
ipjm4l,0
iou7v2,0
iolh7q,0
iojh7h,1
iobxvh,1
inhd6x,1
ind2dy,1
in8hni,1
in4ade,0
imsjne,1
imjby0,1
im50zn,0
im4ylq,0
il5qus,0
ik8tjq,0
ik4qsh,0
ijzker,1
ijzib5,1
ijfjhs,0
iimnsb,1
iia1i2,1
ihxwsz,1
ih7ixv,0
igs18k,0
igqw00,1
igkpwi,0
ig3hlb,0
ig0y3y,1
iflovu,1
ifkw1c,1
iekp43,1
ieer4y,0
idyljw,0
idy4om,1
idi2ms,0
id7mke,0
icdvwj,1
ic1dw3,1
ibqqh4,0
ibjtzu,1
ibfd2b,0
ia295u,0
i9ribb,1
